gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3003973322	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-301	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-12T00:00:00	12	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-301		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973321	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-303	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-13T00:00:00	13	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-303		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973320	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-302	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-13T00:00:00	13	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-302		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.620Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973319	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-304	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-13T00:00:00	13	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-304		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973318	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-305	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-13T00:00:00	13	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-305		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973317	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-307	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-13T00:00:00	13	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-307		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973316	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-306	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-13T00:00:00	13	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-306		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973315	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-308	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-14T00:00:00	14	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-308		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.618Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973314	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-309	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-14T00:00:00	14	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-309		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.619Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973305	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-326	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-326		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.584Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973304	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-320	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-320		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.583Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973303	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-327	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-327		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.584Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973302	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-322	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-322		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.583Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973301	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-321	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-321		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.583Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973300	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-325	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-325		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.584Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973299	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-323	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-323		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.584Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973298	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-324	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-324		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.584Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973297	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-328	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-328		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.585Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973296	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-329	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-329		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.584Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973295	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-310	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Kogon Lengué	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.14	-13.75							2006-12-14T00:00:00	14	12	2006	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-310		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973294	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-314	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-314		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973293	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-313	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-313		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973292	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-311	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Tamba Sako	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.2	-13.49											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-311		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973291	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-312	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-312		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973290	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-315	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-315		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973289	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-317	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-317		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973288	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-316	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-316		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973287	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-318	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-318		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.574Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973286	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-319	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-319		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.575Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973285	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-331	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-331		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.572Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973284	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-341	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	CI	Touzouko		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									2004-12-21T00:00:00	21	12	2004	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-341		DENYS Christiane		CC_BY_4_0		Denys, Christiane|Denys, Christiane			2021-09-01T11:19:28.573Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973283	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-330	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	GN	Koba	Télimélé	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	11.16	-13.29											4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-330		DENYS Christiane		CC_BY_4_0		Lalis, Aude|Lalis, Aude			2021-09-01T11:19:28.573Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973282	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-340	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	CI	Touzouko		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									2004-12-21T00:00:00	21	12	2004	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-340		DENYS Christiane		CC_BY_4_0		Denys, Christiane|Denys, Christiane			2021-09-01T11:19:28.574Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3003973281	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/2016-342	Animalia	Chordata	Mammalia	Rodentia	Muridae	Praomys	Praomys daltoni		SPECIES	Praomys daltoni (Thomas, 1892)	Praomys (Myomys) daltoni (Thomas, 1892)	(Thomas, 1892)	CI	Touzouko		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									2004-12-22T00:00:00	22	12	2004	4264878	4264878	PRESERVED_SPECIMEN	MNHN	ZM	2016-342		DENYS Christiane		CC_BY_4_0		Denys, Christiane|Denys, Christiane			2021-09-01T11:19:28.573Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
