gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3028128977	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3db3096fd-5dfa-47d6-9b15-c161015a849e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-24T00:00:00	24	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928900				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:44.239Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028128914	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3d8f360d4-b2f1-4fe8-8c10-4d0567ac2eea	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928892				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:44.212Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028124449	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3cd10e84f-5de4-44d5-bf1c-0ca4a62b938f	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928889				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:45.067Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028123299	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3e4e06782-7a47-44ec-9c29-6e698d9f5878	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		MG	Vatomena, Itapera Forest, Ca 18 Km NE Tolagnaro [Taolagnaro]; Fiv. De Tolagnaro (=Tolanaro)	Toliara	PRESENT		bc092ff0-02e4-11dc-991f-b8a03c50a862	-24.8667	47.1167			10.0				1990-10-15T00:00:00	15	10	1990	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	10951009				CC0_1_0		G. Creighton & E. Raholimaro			2021-08-22T20:01:44.463Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028120054	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3bd60856c-4657-444b-8224-807d5c0170b9	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-03T00:00:00	3	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617607				CC0_1_0					2021-08-22T20:01:45.285Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028111324	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3ae458e33-cad9-4cf1-8dbf-d59837070927	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-24T00:00:00	24	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928897				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:43.249Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028103908	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3a2c03719-f7d8-4464-b3fc-0f3d543e8917	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-03T00:00:00	3	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617605				CC0_1_0					2021-08-22T20:01:43.626Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028098354	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/372268da4-a601-4fcf-9d9d-e83339a57566	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-05T00:00:00	5	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759205				CC0_1_0		M. McDonough & B. Gluck			2021-08-22T20:01:42.932Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028094910	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3842ff838-da92-4d73-862e-40137ce7b5b4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Combat Aircraft Loading Area"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-05T00:00:00	5	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617924	SCP 2570	Carleton, Michael D., Research Zoologist (MAM), Smithsonian Institution - National Museum of Natural History (UNITED STATES)		CC0_1_0					2021-08-22T20:01:43.655Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028093608	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/37c4e1b38-b61a-49c8-a56d-04dd5bfda9b0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759220				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:43.021Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028093161	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/38dac1957-6ef8-47f8-b53d-c455230b28bf	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Combat Aircraft Loading Area"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-05T00:00:00	5	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11618019				CC0_1_0					2021-08-22T20:01:42.850Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028086377	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/356203583-20e3-4928-92a1-e56e409b2d04	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-05T00:00:00	5	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12929357				CC0_1_0		M. McDonough & B. Gluck			2021-08-22T20:01:41.346Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028086287	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/371aec5fb-1e76-41d4-995b-198ea750582c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-03T00:00:00	3	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617609				CC0_1_0					2021-08-22T20:01:42.900Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028080792	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3484dc130-da11-4a7b-93fd-01fd71f12825	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-05T00:00:00	5	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759200				CC0_1_0		M. McDonough & B. Gluck			2021-08-22T20:01:42.521Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028075135	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/351c5198c-c47f-42b1-ac46-88fb5bd07a34	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-21T00:00:00	21	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928893				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:42.025Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028073934	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/34aeb7417-381c-498b-bd76-965e336f75f4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Combat Aircraft Loading Area"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-05T00:00:00	5	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617923	SCP 2570	Carleton, Michael D., Research Zoologist (MAM), Smithsonian Institution - National Museum of Natural History (UNITED STATES)		CC0_1_0					2021-08-22T20:01:42.570Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028062016	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/334adfec6-8351-4b02-86a0-a9e9e59a7686	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-03T00:00:00	3	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617604				CC0_1_0					2021-08-22T20:01:40.456Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028051431	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/303c9ba31-c7b4-42c5-901b-a569d6d6f788	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-21T00:00:00	21	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928894				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:39.768Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028046170	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3fa6fa3ab-0b1d-4094-a8cf-07712f4511a1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928890				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:38.176Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028046082	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3f7ad51ef-c8ff-42bc-b633-23090df4fe2d	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-24T00:00:00	24	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928899				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:38.152Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028032497	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3cc360b7b-f9a6-4627-ad8f-a9abeb6f8807	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-03T00:00:00	3	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617606				CC0_1_0					2021-08-22T20:01:36.929Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028030197	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3e204be1c-cffc-4a89-91a6-0087280038df	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-05T00:00:00	5	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12929358				CC0_1_0		M. McDonough & B. Gluck			2021-08-22T20:01:39.864Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028029914	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3da05d34e-277c-46b5-ba6a-781f8b32c344	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-05T00:00:00	5	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759209				CC0_1_0		M. McDonough & B. Gluck			2021-08-22T20:01:39.424Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028016590	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/398a4e419-21f5-4dda-9f1d-18d89c1850a0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-10T00:00:00	10	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11620063				CC0_1_0					2021-08-22T20:01:36.898Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028012428	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3942e8a35-9e0f-4218-a0d3-3b6d110654d1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-21T00:00:00	21	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928896				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:37.725Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3028003827	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/383449481-d440-4ff2-8e36-01a8fc299668	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ca. 5.5 km SE Djibouti City, ""Eastern Shoreline"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5417	43.1667			5.0				2014-05-03T00:00:00	3	5	2014	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	11617603				CC0_1_0					2021-08-22T20:01:36.089Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3027998466	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/3748691d5-2ba9-4c8f-8adc-ac9e083883db	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-05T00:00:00	5	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759195				CC0_1_0		M. McDonough & B. Gluck			2021-08-22T20:01:36.700Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3027997005	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/36aa744cf-dcff-4b90-a7c1-2b115ea19d7d	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928891				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:37.137Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3027994802	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/366aee7dc-1ed1-4e0a-b9a7-e9bd2e921086	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	"Camp Lemonnier, ""Airstrip"""	Djibouti Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5445	43.1579							2016-02-24T00:00:00	24	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12928898				CC0_1_0		M. McDonough & S. Anderson			2021-08-22T20:01:35.270Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3027986565	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/33fdde9ed-f40e-4a12-948c-785ac599094c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759215				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:35.054Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3027979209	26098c25-8f7f-4c71-97ac-1d3db181c65e	http://n2t.net/ark:/65665/353ba9424-8f7b-47f2-9e97-da5551aad7e4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus		SPECIES	Rattus rattus (Linnaeus, 1758)	Rattus rattus		DJ	Chabelley Airfield, ca. 6 km SW Balbala	Arta Region	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	11.5167	43.0667							2016-02-06T00:00:00	6	2	2016	2439270	2439270	MATERIAL_SAMPLE	USNM	Mammals	12759214				CC0_1_0		Z. Dean & M. McDonough			2021-08-22T20:01:34.497Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
