gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2560369052	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1995-702	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	ML			PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1995-702		NICOLAS Violaine		CC_BY_4_0		Sicard, Bruno|Sicard, Bruno			2021-09-01T11:19:26.761Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560369012	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1994-1049	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SN	Ile Téréma		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1991-06-25T00:00:00	25	6	1991	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1994-1049		NICOLAS Violaine		CC_BY_4_0		Duplantier, Jean-Marc|Granjon, Laurent|Duplantier, Jean-Marc			2021-09-01T11:19:22.537Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560369011	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1994-1050	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SN	Ile Téréma		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1991-06-25T00:00:00	25	6	1991	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1994-1050		NICOLAS Violaine		CC_BY_4_0		Duplantier, Jean-Marc|Granjon, Laurent|Duplantier, Jean-Marc			2021-09-01T11:19:22.538Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368972	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1992-156	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SN	Richard Toll		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1964-12-02T00:00:00	2	12	1964	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1992-156		NICOLAS Violaine		CC_BY_4_0		Morel, Gérard|Morel, Gérard			2021-09-01T11:19:21.089Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368965	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1992-155	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SN	Richard Toll		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1964-11-23T00:00:00	23	11	1964	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1992-155		NICOLAS Violaine		CC_BY_4_0		Morel, Gérard|Morel, Gérard			2021-09-01T11:19:21.088Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368948	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1987-354	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	GN	Veblo, Mont Nimba		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1956-10-14T00:00:00	14	10	1956	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1987-354		NICOLAS Violaine		CC_BY_4_0		Heim de Balsac, Henri|Heim de Balsac, Henri			2021-09-01T11:19:26.201Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368921	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1991-2007	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CM	M'Bakaou		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e	6.3	12.8							1974-02-13T00:00:00	13	2	1974	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1991-2007		NICOLAS Violaine		CC_BY_4_0		Prévost, Jean|Prévost, Jean			2021-09-01T11:19:25.935Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368908	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1987-355	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	GN	Veblo, Mont Nimba		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1956-10-14T00:00:00	14	10	1956	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1987-355		NICOLAS Violaine		CC_BY_4_0		Heim de Balsac, Henri|Heim de Balsac, Henri			2021-09-01T11:19:26.201Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368893	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1986-1042	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SN	Diambour, Terres Neuves		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1976-05-19T00:00:00	19	5	1976	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1986-1042		NICOLAS Violaine		CC_BY_4_0		Hubert, Bernard|Hubert, Bernard			2021-09-01T11:19:27.660Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368892	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-886	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CF	Botambi		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1972-07-01T00:00:00		7	1972	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1983-886		NICOLAS Violaine		CC_BY_4_0		Germain|Germain			2021-09-01T11:19:24.799Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368884	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-887	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CF	Salanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1973-09-23T00:00:00	23	9	1973	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1983-887		NICOLAS Violaine		CC_BY_4_0		Germain|Germain			2021-09-01T11:19:24.800Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368883	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-725	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-725		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.119Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368882	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1983-39	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CF			PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1970-02-02T00:00:00	2	2	1970	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1983-39		NICOLAS Violaine		CC_BY_4_0		Germain|Germain			2021-09-01T11:19:25.298Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368873	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1282	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1282		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.236Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368872	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-722	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-722		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.118Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368869	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-726	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-726		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.118Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368867	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-723	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-723		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.118Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368865	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1281	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1281		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.235Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368862	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-729	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-729		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.119Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368861	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1277	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1277		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.237Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368858	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-728	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-728		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.119Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368857	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-724	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-724		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.118Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368856	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-727	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-727		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:25.118Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368854	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1279	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1279		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.237Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368852	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1979-82	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CF	Lac Mamoun		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1971-02-25T00:00:00	25	2	1971	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1979-82		NICOLAS Violaine		CC_BY_4_0		Genest, Huguette|Petter, Francis|Genest, Huguette			2021-09-01T11:19:23.847Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368851	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1276	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1276		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.236Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368850	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1280	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1280		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.236Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368849	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1272	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1272		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.235Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368847	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1979-79	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CF	Lac Mamoun		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1971-02-25T00:00:00	25	2	1971	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1979-79		NICOLAS Violaine		CC_BY_4_0		Genest, Huguette|Petter, Francis|Genest, Huguette			2021-09-01T11:19:23.935Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368846	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1978-273	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SO	Uebi Scebeli		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1962-08-24T00:00:00	24	8	1962	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1978-273		NICOLAS Violaine		CC_BY_4_0		Roche, Jean|Roche, Jean			2021-09-01T11:19:28.043Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368845	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1273	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1273		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.234Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368844	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1978-282	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SO	Uebi Scebeli		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1962-08-24T00:00:00	24	8	1962	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1978-282		NICOLAS Violaine		CC_BY_4_0		Roche, Jean|Roche, Jean			2021-09-01T11:19:28.042Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368843	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1978-277	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SO	Ile Alessandra		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1962-08-12T00:00:00	12	8	1962	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1978-277		NICOLAS Violaine		CC_BY_4_0		Roche, Jean|Roche, Jean			2021-09-01T11:19:28.043Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368842	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1271	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1271		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.234Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368841	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1981-1274	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CG	Katanga		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1981-1274		NICOLAS Violaine		CC_BY_4_0		Féret|Féret			2021-09-01T11:19:28.234Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368840	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1978-271	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SO	Uebi Scebeli		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1962-08-24T00:00:00	24	8	1962	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1978-271		NICOLAS Violaine		CC_BY_4_0		Roche, Jean|Roche, Jean			2021-09-01T11:19:28.044Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368839	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1979-69	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	CF	Lac Mamoun		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1971-02-25T00:00:00	25	2	1971	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1979-69		NICOLAS Violaine		CC_BY_4_0		Genest, Huguette|Petter, Francis|Genest, Huguette			2021-09-01T11:19:23.938Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2560368836	3959ee49-7678-4a88-9049-5dfc55ccebf3	http://coldb.mnhn.fr/catalognumber/mnhn/zm/mo-1978-274	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys huberti		SPECIES	Mastomys huberti (Wroughton, 1909)	Mastomys huberti (Wroughton, 1909)	(Wroughton, 1909)	SO	Afmadu		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1970-08-21T00:00:00	21	8	1970	4264823	4264823	PRESERVED_SPECIMEN	MNHN	ZM	MO-1978-274		NICOLAS Violaine		CC_BY_4_0		Roche, Jean|Roche, Jean			2021-09-01T11:19:28.043Z		COORDINATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
