gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1919730134	7e380070-f762-11e1-a439-00145eb45e9a	60ea5e10-9e94-4406-b358-303a6f99c356	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	NG	Bisidima River, near Harar	Kwara	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	9.25	4.2			1500.0				1968-09-12T00:00:00	12	9	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.617				CC0_1_0		Pat Morris			2021-08-31T14:25:44.193Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730133	7e380070-f762-11e1-a439-00145eb45e9a	4c5a156e-2f13-4692-a5e4-9861e64e8174	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Gambela	Gambela Peoples	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	8.25	34.583333											2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1972.347				CC0_1_0		Ash			2021-08-31T14:24:57.937Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730132	7e380070-f762-11e1-a439-00145eb45e9a	7624917d-27e7-49fb-a4a0-2759cad8c8fe	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Mulongo, Zaïre		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1974-10-29T00:00:00	29	10	1974	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1986.1573				CC0_1_0		A Ashby Smith			2021-08-31T14:24:57.162Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730131	7e380070-f762-11e1-a439-00145eb45e9a	8fad7885-29a7-45f1-b14b-1c5f5d0be3e4	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Mulongo, Zaïre		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1974-10-27T00:00:00	27	10	1974	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1986.1569				CC0_1_0		M D. Gallagher			2021-08-31T14:25:44.138Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730130	7e380070-f762-11e1-a439-00145eb45e9a	5efbb861-e2df-4ded-af82-a4e4efdd7f89	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	North bank of Awash River, Awash River Valley, Awash National Park, Shoa	Oromia	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	8.833333	40.016667							1968-09-24T00:00:00	24	9	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.612				CC0_1_0		Pat Morris			2021-08-31T14:25:44.127Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730129	7e380070-f762-11e1-a439-00145eb45e9a	4d415ff0-7198-44fb-a130-f954f573dcfd	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Temporary Base, mouth of Azir River, Bue Nile Gorge	Amhara	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	10.483333	36.416667							1968-08-22T00:00:00	22	8	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.623				CC0_1_0		Pat Morris			2021-08-31T14:24:57.937Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730128	7e380070-f762-11e1-a439-00145eb45e9a	f42048ec-bd93-441f-9cfc-5dcfdc57bbba	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	UG	Victoria, Nyanza		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1902.7.5.13				CC0_1_0					2021-08-31T14:25:43.519Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730127	7e380070-f762-11e1-a439-00145eb45e9a	6fe6d0a8-f061-475e-b32f-4858c67c556c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Bambara, Welle River		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1907.7.8.158				CC0_1_0					2021-08-31T14:24:57.660Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730126	7e380070-f762-11e1-a439-00145eb45e9a	d80d3994-e0a1-46bb-b54a-fd269a663793	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	SO	Dhokal Forest, Middle Jubba District	Jubbada Dhexe	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	1.0	42.583333											2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1987.933				CC0_1_0		N Varty			2021-08-31T14:25:21.910Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730125	7e380070-f762-11e1-a439-00145eb45e9a	7b341ca8-f9f5-4cfc-b2d6-1c3830fcd700	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Stat Gadda, Monbuttu		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1887.12.1.86				CC0_1_0					2021-08-31T14:24:57.708Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730124	7e380070-f762-11e1-a439-00145eb45e9a	7362aa5c-6172-419c-b5d5-45b9b6b61651	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Forward Base Three, mouth of Didessa River, Blue Nile Gorge	Benshangul-Gumaz	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	10.083333	35.633333							1968-08-27T00:00:00	27	8	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.627				CC0_1_0		Pat Morris			2021-08-31T14:24:58.012Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730123	7e380070-f762-11e1-a439-00145eb45e9a	709883e5-96ae-43e0-9b8c-856e6a016644	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Gambela	Gambela Peoples	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	8.25	34.583333											2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1972.342				CC0_1_0		Ash			2021-08-31T14:25:45.361Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730122	7e380070-f762-11e1-a439-00145eb45e9a	b6bb81ca-be1b-44e2-b757-ee28bb1eff38	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Mountains West of lake Abaya		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862					2743.2				1966-08-27T00:00:00	27	8	1966	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1967.1176				CC0_1_0		71188			2021-08-31T14:24:58.003Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730121	7e380070-f762-11e1-a439-00145eb45e9a	edc4bd46-34a9-4d27-8a69-51cf2664bbfa	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Zwai Training School Compound, Lake Zwai, Shoa Province	Oromia	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	7.916667	38.716667			1615.44				1969-11-02T00:00:00	2	11	1969	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1972.489				CC0_1_0		T Haakenson			2021-08-31T14:25:43.653Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730120	7e380070-f762-11e1-a439-00145eb45e9a	a34a90e6-4f80-4824-a7b5-d12d4e0c2662	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Lusinga, Parc National de L'upemba, Zaïre		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1974-10-23T00:00:00	23	10	1974	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1986.1568				CC0_1_0		M D. Gallagher			2021-08-31T14:25:43.907Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730119	7e380070-f762-11e1-a439-00145eb45e9a	c8fc0f9f-9080-4aa3-8545-7d68d62ee92e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Forward Base Three, mouth of Didessa River, Blue Nile Gorge	Benshangul-Gumaz	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	10.083333	35.633333							1968-08-27T00:00:00	27	8	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.631				CC0_1_0		Pat Morris			2021-08-31T14:25:42.593Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730118	7e380070-f762-11e1-a439-00145eb45e9a	fc13e92f-a243-4de7-8029-9de02618dbda	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Wollega, 15 miles North of Ghimbi	Benshangul-Gumaz	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	9.5	35.833333			1600.0				1968-08-18T00:00:00	18	8	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.634				CC0_1_0		Pat Morris			2021-08-31T14:25:44.194Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730117	7e380070-f762-11e1-a439-00145eb45e9a	030ea0e5-e216-4f41-a4d2-19459eb57055	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	North West Lake Chamo		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1966-08-17T00:00:00	17	8	1966	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1967.1172				CC0_1_0		71188			2021-08-31T14:25:21.149Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730116	7e380070-f762-11e1-a439-00145eb45e9a	b8e5dbab-463d-4375-85e7-e671ef230efe	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Blukwa		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1953.519				CC0_1_0					2021-08-31T14:25:43.654Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730115	7e380070-f762-11e1-a439-00145eb45e9a	ce5e647b-0eca-4b49-990b-4c01d0f27911	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Katobwe, Lualaba, Congo		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1929.3.17.152				CC0_1_0					2021-08-31T14:24:57.525Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730114	7e380070-f762-11e1-a439-00145eb45e9a	b85d8bab-613c-4d3a-9f91-4bc0c5a0e433	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	SO	Dhokal Forest, Middle Jubba District	Jubbada Dhexe	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	1.0	42.583333											2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1987.939				CC0_1_0		N Varty			2021-08-31T14:25:46.997Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730113	7e380070-f762-11e1-a439-00145eb45e9a	baad4981-c4ed-46a4-9c05-90c05939f3fd	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Sidamo		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1960.382				CC0_1_0		F R. Allison			2021-08-31T14:25:45.361Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730112	7e380070-f762-11e1-a439-00145eb45e9a	d181e7f2-3fb3-466e-8ce3-3fdcd839eca0	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Tingasi		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1883-07-03T00:00:00	3	7	1883	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1887.12.1.81				CC0_1_0					2021-08-31T14:25:44.199Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730111	7e380070-f762-11e1-a439-00145eb45e9a	c86d64b2-6102-48ac-b7a8-35b5d43506f1	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Gemu Gofa Province, 1 kilometre outside of Felenguai	Southern Nations, Nationalities and Peoples	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	6.2	36.65			6600.0				1970-02-15T00:00:00	15	2	1970	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1972.485				CC0_1_0		T Haakenson			2021-08-31T14:25:42.611Z		GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730110	7e380070-f762-11e1-a439-00145eb45e9a	fbfab063-49ac-410d-bcf3-c4009702a645	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	SD	Gallabat, Ethiopian / Sudan Borders		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862					759.87				1926-02-01T00:00:00	1	2	1926	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1967.2337				CC0_1_0		Major Robert E. Cheesman			2021-08-31T14:24:57.891Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730109	7e380070-f762-11e1-a439-00145eb45e9a	1bafddb2-2400-4083-8e5b-c3d0cb16d15e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Kaluli River		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1907.12.13.57				CC0_1_0					2021-08-31T14:24:57.323Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730108	7e380070-f762-11e1-a439-00145eb45e9a	3ae6af49-8ed7-43a6-9c06-6ec5d60a69bb	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Dangila, 40 miles South of Lake Tana		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1926-08-18T00:00:00	18	8	1926	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1967.2353				CC0_1_0		Major Robert E. Cheesman			2021-08-31T14:24:57.019Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730107	7e380070-f762-11e1-a439-00145eb45e9a	94e8dd45-ea23-4b8e-90b0-85fcb7aec08c	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Dangila, 40 miles South of Lake Tana		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1926-08-15T00:00:00	15	8	1926	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1967.2352				CC0_1_0		Major Robert E. Cheesman			2021-08-31T14:25:45.361Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730106	7e380070-f762-11e1-a439-00145eb45e9a	ef65e925-ade9-4451-8b88-0b95aa554f7a	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Sidamo, 140 miles South of Addis Ababa	Southern Nations, Nationalities and Peoples	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	7.0	38.5			1828.8								2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1960.381				CC0_1_0					2021-08-31T14:25:20.980Z		GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730105	7e380070-f762-11e1-a439-00145eb45e9a	e82bab07-f1ff-4840-ab04-89e81a432e56	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Tingasi, Monbuttu		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1887.12.1.84				CC0_1_0					2021-08-31T14:24:57.685Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730104	7e380070-f762-11e1-a439-00145eb45e9a	ae6c8779-efcd-43f8-884a-4c670a2d6d50	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	North West Lake Chamo, South Ethiopia		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862									1966-08-17T00:00:00	17	8	1966	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1967.1173				CC0_1_0		Sandhurst Ethiopian Expedition 1966			2021-08-31T14:25:46.997Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730103	7e380070-f762-11e1-a439-00145eb45e9a	e07755f0-182e-472b-bf1b-dcf7dfe4c78e	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Gambela	Gambela Peoples	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	8.25	34.583333											2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1972.341				CC0_1_0		Ash			2021-08-31T14:25:20.981Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730102	7e380070-f762-11e1-a439-00145eb45e9a	1d48b0a9-1abc-46aa-84c3-04a7458f5f81	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Forward Base Three, mouth of Didessa River, Blue Nile Gorge	Benshangul-Gumaz	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	10.083333	35.633333							1968-08-27T00:00:00	27	8	1968	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1970.626				CC0_1_0		Pat Morris			2021-08-31T14:24:57.852Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730101	7e380070-f762-11e1-a439-00145eb45e9a	1ab6990f-30a9-49c5-878e-50f94751acc2	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Bukama, Congo		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1914.2.11.17				CC0_1_0		Christy			2021-08-31T14:24:57.670Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730100	7e380070-f762-11e1-a439-00145eb45e9a	a725a5a9-b403-4cc8-b4b1-7a14e01594b8	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	CD	Avakubi, Congo		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1914.2.11.18				CC0_1_0		Christy			2021-08-31T14:24:58.003Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730099	7e380070-f762-11e1-a439-00145eb45e9a	d71945d5-8aa6-4375-b99d-52908ddd1969	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Sidamo		PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862													2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1960.383				CC0_1_0		F R. Allison			2021-08-31T14:25:44.199Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730098	7e380070-f762-11e1-a439-00145eb45e9a	a75ca335-b61c-485a-bab6-e6d7ee6b5421	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	SO	Dhokal Forest, Middle Jubba District	Jubbada Dhexe	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	1.0	42.583333							1986-08-05T00:00:00	5	8	1986	2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1987.935				CC0_1_0		N Varty			2021-08-31T14:24:57.246Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1919730097	7e380070-f762-11e1-a439-00145eb45e9a	480a0b0a-19ad-49ee-a52b-d8d0c9f16ff5	Animalia	Chordata	Mammalia	Rodentia	Muridae	Mastomys	Mastomys erythroleucus		SPECIES	Mastomys erythroleucus (Temminck, 1853)	Mastomys erythroleucus Temminck, 1853	Temminck, 1853	ET	Gambela	Gambela Peoples	PRESENT		19456090-b49a-11d8-abeb-b8a03c50a862	8.25	34.583333											2438912	2438912	PRESERVED_SPECIMEN	NHMUK	ZOO	ZD 1972.344				CC0_1_0		Ash			2021-08-31T14:24:57.168Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
