gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3466450332	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/106018003	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus		KE		Nairobi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-1.358357	36.716724	184.0						2022-02-01T00:00:00	1	2	2022	2438550	2438550	HUMAN_OBSERVATION	iNaturalist	Observations	106018003		seasav	2022-02-02T13:56:42	CC_BY_NC_4_0	seasav	seasav			2022-02-25T19:41:23.296Z	StillImage	COORDINATE_ROUNDED
3466074062	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105421840	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus ansorgei		KE		Kwale	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-4.647437	39.38377	32.0						2022-01-22T20:23:17	22	1	2022	2438550	2438550	HUMAN_OBSERVATION	iNaturalist	Observations	105421840		vnsankar	2022-01-24T20:28:07	CC_BY_NC_4_0	Ewout Knoester	Ewout Knoester			2022-02-25T19:59:10.827Z	StillImage	COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK
3443431230	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMND20635-21	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus					PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5													2438550	2438550	MATERIAL_SAMPLE			SC71_Cricetomys_gambianus_udzungwa				CC_BY_4_0	Barcode of Life Datasystems				2022-02-05T20:41:02.140Z		
3421110045	d53b5a65-b746-4703-9047-74a2ae9848a8	A28.7.1924.1	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus Waterhouse, 1840		GH	Accra		PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1874-01-01T00:00:00			1874	2438550	2438550	PRESERVED_SPECIMEN	NML	NML-VZ	A28.7.1924.1				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Not recorded			2022-01-29T19:37:38.485Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3421109304	d53b5a65-b746-4703-9047-74a2ae9848a8	D.250	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus Waterhouse, 1840		IN			PRESENT	1	31f13427-163d-4422-a28f-6f5d14ae2017									1800-01-01T00:00:00			1800	2438550	2438550	PRESERVED_SPECIMEN	NML	NML-VZ	D.250				CC_BY_NC_4_0	World Museum, National Museums Liverpool	Not recorded			2022-01-29T19:37:38.439Z		TYPE_STATUS_INVALID;COLLECTION_MATCH_FUZZY
3417697824	6690ea02-c607-42a3-871b-da00586cbe54	AGM13299	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-10-16T00:00:00	16	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.936Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697811	6690ea02-c607-42a3-871b-da00586cbe54	AGM13269	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475028	2.480161							2016-10-27T00:00:00	27	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.935Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697787	6690ea02-c607-42a3-871b-da00586cbe54	AGM13241	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-10-10T00:00:00	10	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.934Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697764	6690ea02-c607-42a3-871b-da00586cbe54	AGM13221	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-06-12T00:00:00	12	6	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.933Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697751	6690ea02-c607-42a3-871b-da00586cbe54	AGM13228	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-09-22T00:00:00	22	9	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.932Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697738	6690ea02-c607-42a3-871b-da00586cbe54	AGM13235	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-10-03T00:00:00	3	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.932Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697722	6690ea02-c607-42a3-871b-da00586cbe54	AGM13320	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-10-12T00:00:00	12	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.931Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697706	6690ea02-c607-42a3-871b-da00586cbe54	AGM13327	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-10-16T00:00:00	16	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.930Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697694	6690ea02-c607-42a3-871b-da00586cbe54	AGM12002	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.522049	2.475277							2016-09-05T00:00:00	5	9	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.929Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697688	6690ea02-c607-42a3-871b-da00586cbe54	AGM13334	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-10-01T00:00:00	1	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.929Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697628	6690ea02-c607-42a3-871b-da00586cbe54	AGM13306	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-10-28T00:00:00	28	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.926Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697613	6690ea02-c607-42a3-871b-da00586cbe54	AGM13313	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475014	2.480219							2016-10-07T00:00:00	7	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.926Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697385	6690ea02-c607-42a3-871b-da00586cbe54	AGM13193	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-10-19T00:00:00	19	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.916Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697374	6690ea02-c607-42a3-871b-da00586cbe54	AGM13163	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475028	2.480161							2016-10-01T00:00:00	1	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.915Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697228	6690ea02-c607-42a3-871b-da00586cbe54	AGM13200	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-10-27T00:00:00	27	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.896Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697211	6690ea02-c607-42a3-871b-da00586cbe54	AGM13207	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-10-07T00:00:00	7	10	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.895Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697197	6690ea02-c607-42a3-871b-da00586cbe54	AGM13214	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.475015	2.480219							2016-06-28T00:00:00	28	6	2016	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.894Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697062	6690ea02-c607-42a3-871b-da00586cbe54	AGM4128	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-08-05T00:00:00	5	8	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.888Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697057	6690ea02-c607-42a3-871b-da00586cbe54	AGM4122	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-08-10T00:00:00	10	8	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.888Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697054	6690ea02-c607-42a3-871b-da00586cbe54	AGM4125	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-10-28T00:00:00	28	10	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.888Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697037	6690ea02-c607-42a3-871b-da00586cbe54	AGM4137	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-10-27T00:00:00	27	10	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.887Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697034	6690ea02-c607-42a3-871b-da00586cbe54	AGM4134	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-07-14T00:00:00	14	7	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.887Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697011	6690ea02-c607-42a3-871b-da00586cbe54	AGM4131	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-06-10T00:00:00	10	6	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.886Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697008	6690ea02-c607-42a3-871b-da00586cbe54	AGM4149	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-10-25T00:00:00	25	10	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.886Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417697002	6690ea02-c607-42a3-871b-da00586cbe54	AGM4146	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-08-03T00:00:00	3	8	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.885Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417696998	6690ea02-c607-42a3-871b-da00586cbe54	AGM4140	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-06-04T00:00:00	4	6	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.885Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417696991	6690ea02-c607-42a3-871b-da00586cbe54	AGM4143	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-08-06T00:00:00	6	8	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.885Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417696984	6690ea02-c607-42a3-871b-da00586cbe54	AGM4155	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-10-26T00:00:00	26	10	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.884Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417696983	6690ea02-c607-42a3-871b-da00586cbe54	AGM4158	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-07-12T00:00:00	12	7	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.884Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
3417696979	6690ea02-c607-42a3-871b-da00586cbe54	AGM4152	Animalia	Chordata	Mammalia	Rodentia	Nesomyidae	Cricetomys	Cricetomys gambianus		SPECIES	Cricetomys gambianus Waterhouse, 1840	Cricetomys gambianus	Waterhouse, 1840	BJ	Ketou	Plateau	PRESENT		633602e8-4c6f-4619-b433-c4968da3ed08	7.443574	2.484558							2015-10-30T00:00:00	30	10	2015	2438550	2438550	HUMAN_OBSERVATION	LEA	AGM-2015					CC_BY_4_0		ATAYI GUEDEGBE Majoie A. S. ; HOUNTON John;  NOUWLITO Barnabé T.; AHISSOU Claude; BOTON Francis			2022-01-29T11:10:56.884Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TYPE_STATUS_INVALID
