unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,trap_nights,longitude,latitude,detection
lg_2011_mali,NA,NA,Mali,MLI,Mout Mandingues,Site 11,villages,heliosciurus gambianus,43,-8.65333366394043,12.505332946777344,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Mout Mandingues,Site 11,villages,funisciurus pyrropus,43,-8.65333366394043,12.505332946777344,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Mout Mandingues,Site 11,villages,felovia vae,43,-8.65333366394043,12.505332946777344,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Mout Mandingues,Site 11,villages,graphiurus kelleni,43,-8.65333366394043,12.505332946777344,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Mout Mandingues,Site 11,villages,thryonomys swinderianus,43,-8.65333366394043,12.505332946777344,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,praomys rostratus,584,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,praomys daltoni,584,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,mastomys erythroleucus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,mastomys natalensis,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,lemniscomys linulus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,lemniscomys striatus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,lemniscomys zebra,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,arvicanthis ansorgei,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,mus minutoides,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,mus mattheyi,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,dasymys rufulus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,acomys johannis,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,uranomys ruddi,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,gerbilliscus gambiana,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,taterillus gracilis,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,gerbilliscus guinea,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,cricetomys gambianus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,steatomys caurinus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,xerus erythropus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,heliosciurus gambianus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,funisciurus pyrropus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,felovia vae,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,graphiurus kelleni,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 12,degraded_forest,thryonomys swinderianus,584,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,praomys rostratus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,praomys daltoni,190,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,mastomys erythroleucus,190,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,mastomys natalensis,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,lemniscomys linulus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,lemniscomys striatus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,lemniscomys zebra,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,arvicanthis ansorgei,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,mus minutoides,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,mus mattheyi,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,dasymys rufulus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,acomys johannis,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,uranomys ruddi,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,gerbilliscus gambiana,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,taterillus gracilis,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,gerbilliscus guinea,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,cricetomys gambianus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,steatomys caurinus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,xerus erythropus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,heliosciurus gambianus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,funisciurus pyrropus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,felovia vae,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,graphiurus kelleni,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 13,sudan_savannah,thryonomys swinderianus,190,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,praomys rostratus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,praomys daltoni,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,mastomys erythroleucus,140,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,mastomys natalensis,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,lemniscomys linulus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,lemniscomys striatus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,lemniscomys zebra,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,arvicanthis ansorgei,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,mus minutoides,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,mus mattheyi,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,dasymys rufulus,140,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,acomys johannis,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,uranomys ruddi,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,gerbilliscus gambiana,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,taterillus gracilis,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,gerbilliscus guinea,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,cricetomys gambianus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,steatomys caurinus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,xerus erythropus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,heliosciurus gambianus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,funisciurus pyrropus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,felovia vae,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,graphiurus kelleni,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 14,cultivated_areas,thryonomys swinderianus,140,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,praomys rostratus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,praomys daltoni,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,mastomys erythroleucus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,mastomys natalensis,30,-8.625666618347168,12.885666847229004,Detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,lemniscomys linulus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,lemniscomys striatus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,lemniscomys zebra,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,arvicanthis ansorgei,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,mus minutoides,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,mus mattheyi,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,dasymys rufulus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,acomys johannis,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,uranomys ruddi,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,gerbilliscus gambiana,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,taterillus gracilis,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,gerbilliscus guinea,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,cricetomys gambianus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,steatomys caurinus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,xerus erythropus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,heliosciurus gambianus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,funisciurus pyrropus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,felovia vae,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,graphiurus kelleni,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,South Baoule,Site 15,villages,thryonomys swinderianus,30,-8.625666618347168,12.885666847229004,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,praomys rostratus,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,praomys daltoni,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,mastomys erythroleucus,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,mastomys natalensis,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,lemniscomys linulus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,lemniscomys striatus,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,lemniscomys zebra,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,arvicanthis ansorgei,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,mus minutoides,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,mus mattheyi,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,dasymys rufulus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,acomys johannis,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,uranomys ruddi,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,gerbilliscus gambiana,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,taterillus gracilis,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,gerbilliscus guinea,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,cricetomys gambianus,1396,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,steatomys caurinus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,xerus erythropus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,heliosciurus gambianus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,funisciurus pyrropus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,felovia vae,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,graphiurus kelleni,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 16,forest,thryonomys swinderianus,1396,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,praomys rostratus,50,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,praomys daltoni,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,mastomys erythroleucus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,mastomys natalensis,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,lemniscomys linulus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,lemniscomys striatus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,lemniscomys zebra,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,arvicanthis ansorgei,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,mus minutoides,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,mus mattheyi,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,dasymys rufulus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,acomys johannis,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,uranomys ruddi,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,gerbilliscus gambiana,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,taterillus gracilis,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,gerbilliscus guinea,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,cricetomys gambianus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,steatomys caurinus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,xerus erythropus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,heliosciurus gambianus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,funisciurus pyrropus,50,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,felovia vae,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,graphiurus kelleni,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 17,degraded_forest,thryonomys swinderianus,50,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,praomys rostratus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,praomys daltoni,827,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,mastomys erythroleucus,827,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,mastomys natalensis,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,lemniscomys linulus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,lemniscomys striatus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,lemniscomys zebra,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,arvicanthis ansorgei,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,mus minutoides,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,mus mattheyi,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,dasymys rufulus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,acomys johannis,827,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,uranomys ruddi,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,gerbilliscus gambiana,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,taterillus gracilis,827,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,gerbilliscus guinea,827,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,cricetomys gambianus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,steatomys caurinus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,xerus erythropus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,heliosciurus gambianus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,funisciurus pyrropus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,felovia vae,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,graphiurus kelleni,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 18,sudan_savannah,thryonomys swinderianus,827,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,praomys rostratus,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,praomys daltoni,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,mastomys erythroleucus,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,mastomys natalensis,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,lemniscomys linulus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,lemniscomys striatus,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,lemniscomys zebra,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,arvicanthis ansorgei,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,mus minutoides,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,mus mattheyi,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,dasymys rufulus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,acomys johannis,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,uranomys ruddi,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,gerbilliscus gambiana,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,taterillus gracilis,304,-5.668499946594238,11.30816650390625,Not detected
