unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,number,trap_nights,longitude,latitude
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,crocidura crossei,1,2932,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,crocidura crossei,1,420,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,crocidura crossei,1,1019,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,mus setulosus,0,1507,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mus setulosus,0,2932,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,mus setulosus,0,420,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,mus setulosus,0,1019,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,mus baoulei,0,1507,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mus baoulei,1,2932,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,mus baoulei,0,420,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,mus baoulei,2,1019,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,houses,arvicanthis ansorgei,0,1507,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,arvicanthis ansorgei,0,2932,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,arvicanthis ansorgei,0,420,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003-2005,NA,Guinea,GIN,Faranah,Tangaya,forest,arvicanthis ansorgei,0,1019,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003,October,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,30,300,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004,January,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,35,300,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004,May,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,32,312,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004,October,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,20,300,-10.970333099365234,10.00333309173584
fc_2010_guinea,2005,January,Guinea,GIN,Faranah,Tangaya,houses,mastomys natalensis,51,295,-10.970333099365234,10.00333309173584
fc_2010_guinea,2003,October,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,44,660,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004,January,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,2,659,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004,May,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,4,593,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004,October,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,17,540,-10.970333099365234,10.00333309173584
fc_2010_guinea,2005,January,Guinea,GIN,Faranah,Tangaya,proximal_cultivations,mastomys natalensis,1,480,-10.970333099365234,10.00333309173584
fc_2010_guinea,2004-2005,NA,Guinea,GIN,Faranah,Tangaya,distal_cultivation,mastomys natalensis,2,420,-10.970333099365234,10.00333309173584
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,mus musculus,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,mus musculoides,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,rattus rattus,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,lophuromys sikapusi,9,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,malacomys edwardsi,28,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,lemniscomys striatus,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,grammomys poensis,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,hybomys trivirgatus,39,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,praomys tullbergi,111,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,mastomys natalensis,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,dephomys defua,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,hylomyscus stella,7,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,graphiurus murinus,0,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,primary_forest,graphiurus nagtglasii,1,7411,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,mus musculus,0,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,mus musculoides,2,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,rattus rattus,0,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,lophuromys sikapusi,19,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,malacomys edwardsi,4,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,lemniscomys striatus,5,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,grammomys poensis,0,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,hybomys trivirgatus,2,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,praomys tullbergi,162,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,mastomys natalensis,0,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,dephomys defua,0,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,hylomyscus stella,5,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,graphiurus murinus,14,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,new_farm,graphiurus nagtglasii,0,3536,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,mus musculus,0,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,mus musculoides,3,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,rattus rattus,0,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,lophuromys sikapusi,10,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,malacomys edwardsi,1,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,lemniscomys striatus,0,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,grammomys poensis,0,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,hybomys trivirgatus,1,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,praomys tullbergi,78,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,mastomys natalensis,1,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,dephomys defua,1,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,hylomyscus stella,1,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,graphiurus murinus,2,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,immature_cocoa,graphiurus nagtglasii,1,1936,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,mus musculus,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,mus musculoides,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,rattus rattus,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,lophuromys sikapusi,7,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,malacomys edwardsi,5,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,lemniscomys striatus,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,grammomys poensis,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,hybomys trivirgatus,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,praomys tullbergi,45,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,mastomys natalensis,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,dephomys defua,0,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,hylomyscus stella,5,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,graphiurus murinus,4,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,mature_cocoa,graphiurus nagtglasii,1,2884,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,mus musculus,0,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,mus musculoides,13,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,rattus rattus,0,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,lophuromys sikapusi,29,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,malacomys edwardsi,15,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,lemniscomys striatus,5,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,grammomys poensis,0,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,hybomys trivirgatus,4,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,praomys tullbergi,21,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,mastomys natalensis,4,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,dephomys defua,0,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,hylomyscus stella,8,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,graphiurus murinus,12,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,secondary_bush,graphiurus nagtglasii,0,3230,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,mus musculus,0,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,mus musculoides,20,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,rattus rattus,0,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,lophuromys sikapusi,76,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,malacomys edwardsi,1,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,lemniscomys striatus,48,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,grammomys poensis,0,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,hybomys trivirgatus,0,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,praomys tullbergi,33,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,mastomys natalensis,4,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,dephomys defua,0,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,hylomyscus stella,1,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,graphiurus murinus,15,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,old_food_farm,graphiurus nagtglasii,0,3080,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,mus musculus,28,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,mus musculoides,12,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,rattus rattus,14,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,lophuromys sikapusi,59,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,malacomys edwardsi,0,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,lemniscomys striatus,35,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,grammomys poensis,0,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,hybomys trivirgatus,0,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,praomys tullbergi,18,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,mastomys natalensis,25,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,dephomys defua,0,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,hylomyscus stella,2,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,graphiurus murinus,7,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,around_buildings,graphiurus nagtglasii,0,2183,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,mus musculus,0,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,mus musculoides,2,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,rattus rattus,0,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,lophuromys sikapusi,72,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,malacomys edwardsi,0,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,lemniscomys striatus,1,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,grammomys poensis,1,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,hybomys trivirgatus,4,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,praomys tullbergi,24,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,mastomys natalensis,0,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,dephomys defua,4,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,hylomyscus stella,0,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,graphiurus murinus,2,3200,-2.5,6.166666507720947
sj_1977_ghana,1970,NA,Ghana,GHA,Sefwi Bekwai,Anhweam,natural_clearings,graphiurus nagtglasii,0,3200,-2.5,6.166666507720947
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,gerbilliscus guinea,26,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,mastomys natalensis,24,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,rattus rattus,10,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,praomys daltoni,9,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,taterillus sp.,8,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,mus musculus,7,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,cricetomys gambianus,3,677,-1.5166666507720947,12.366666793823242
az_2020_burkina,2005-2006,Nov-Oct,Burkina Faso,BFA,NA,Ouagadougou,peri_urban,arvicanthis ansorgei,1,677,-1.5166666507720947,12.366666793823242
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,crocidura fuscomurina,11,4220,2.133333444595337,6.9666666984558105
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,crocidura olivieri,0,4220,2.133333444595337,6.9666666984558105
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,arvicanthis rufinus,1,4220,2.133333444595337,6.9666666984558105
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,hylomyscus pamfi,1,4220,2.133333444595337,6.9666666984558105
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,lemniscomys striatus,0,4220,2.133333444595337,6.9666666984558105
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,mastomys erythroleucus,2,4220,2.133333444595337,6.9666666984558105
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,mastomys natalensis,2,4220,2.1500000953674316,6.983333110809326
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,mus minutoides,1,4220,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,praomys derooi,0,4220,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,praomys misonnei,234,4220,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,rattus rattus,0,4220,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Site 1,forest,uranomys ruddi,0,4220,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,crocidura fuscomurina,0,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,crocidura olivieri,11,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,arvicanthis rufinus,0,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,hylomyscus pamfi,1,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,lemniscomys striatus,2,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,mastomys erythroleucus,0,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,mastomys natalensis,5,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,mus minutoides,0,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,praomys derooi,4,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,praomys misonnei,0,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,rattus rattus,3,300,2.1666667461395264,7
vn_2020_benin,2007,Aug-Sep,Benin,BEN,Noyau Central,Koto,village,uranomys ruddi,2,300,2.1666667461395264,7
jm_2020_guinea,2013,December,Guinea,GIN,Faranah,Brissa,houses,mastomys natalensis,51,360,-10.688766479492188,10.216833114624023
